name,volumeUsd24h
BTC-PERP,3143855318.9536
ETH-PERP,1513711788.4201
FTM-PERP,316362673.0005
ADA-PERP,298755909.070705
SOL-PERP,281256127.6483
LUNA-PERP,280354667.848
LOOKS-PERP,203682692.9235
ATOM-PERP,173547235.482995
NEAR-PERP,171101197.9635
FTT-PERP,117832984.7233
MATIC-PERP,116659608.9454875
LINK-PERP,108125437.9969
DOT-PERP,107142712.1854
BNB-PERP,104696859.17375
DOGE-PERP,80255091.986942
AVAX-PERP,66362206.0303
SAND-PERP,62730761.72115
XRP-PERP,60439038.37325
LTC-PERP,54002229.5869
DYDX-PERP,52248888.2813
CRV-PERP,47344763.9397
ONE-PERP,45445735.71475
SUSHI-PERP,44763356.80295
YFI-PERP,42238727.155
EOS-PERP,41060896.40075
LRC-PERP,39960510.2869
GALA-PERP,39538319.081
MANA-PERP,34655603.7104
CREAM-PERP,32872858.6345
AXS-PERP,29606620.2711
ALGO-PERP,29487655.4609
THETA-PERP,27410157.25449
FLOW-PERP,27315069.05495
ALT-PERP,24842220.675
ZEC-PERP,24413535.5225
SPELL-PERP,24172502.023
CRO-PERP,23000218.887
XTZ-PERP,21826407.8555931
ICP-PERP,21202469.5026
BADGER-PERP,20819332.71335
AAVE-PERP,20297210.0088
BCH-PERP,18884775.87405
XLM-PERP,18765596.713375
SXP-PERP,18283292.779
SCRT-PERP,18190541.6787
KNC-PERP,16040656.17243
TRX-PERP,14697020.9595475
VET-PERP,14514242.573895
RUNE-PERP,14366843.1302
GRT-PERP,13984259.43715
ENJ-PERP,13789711.58985
FIL-PERP,13734750.255
STX-PERP,13360407.84775
1INCH-PERP,12413907.9606
ETC-PERP,12310164.9506
ENS-PERP,12256506.768
SRM-PERP,11975888.269
KAVA-PERP,11374976.1489
RNDR-PERP,11146134.9781
OMG-PERP,10964108.19375
SLP-PERP,10547359.5425
CHR-PERP,10528634.7
EGLD-PERP,10487212.12475
ROSE-PERP,10080023.9518
HBAR-PERP,10059139.66925
CHZ-PERP,9724484.72996
AR-PERP,9333934.3419
UNI-PERP,8925436.8952
XMR-PERP,8864166.6266
KSHIB-PERP,8225426.6234
CONV-PERP,8065902.4897
CAKE-PERP,7897419.717
RAY-PERP,7382775.3164
BOBA-PERP,7192195.9739
BAT-PERP,6583051.194275
CLV-PERP,6337269.10655
HNT-PERP,6010578.48248
COMP-PERP,5941351.156402
SHIB-PERP,5735859.63
IOTA-PERP,5643408.1586
ALICE-PERP,5459711.86825
STORJ-PERP,5445310.41245
RSR-PERP,5409741.3873
ALCX-PERP,5075654.4882
KSM-PERP,5069827.6649
EDEN-PERP,5025662.31155
